	WT	DELTA	OMI	ALPHA	BA.1	BA.2	BA.4/5	BQ.1	BA.4.6	BF.7	XBB	CH.1	BN.1	BM.1.1
44860	0.9997417457474351	0.00025596205161018996	0.4381919036994866	2.380903636537305e-09	0.00022060221194414694	0.0011718298957104094	0.43679718177178084	0.26965920984001057	0.028583845086561786	0.19489427789797292	0.014080729940772129	0.0009139530653655582	0.017482850520682304	0.010994065731339856
44861	0.9997329859208295	0.000263643218751054	0.42624157966025966	3.9388738109650967e-10	0.00021488236388612596	0.0011647796655101085	0.42485854716433136	0.2797898278337833	0.02800387698332022	0.1958951594925727	0.01500991141395077	0.0010246315233322562	0.017977716616598978	0.010931930123806844
44862	0.9997248853887714	0.0002705289189098144	0.4144343259089499	7.156154460731512e-11	0.000208166911392074	0.0011586033115398339	0.41306297006526066	0.2899141749709461	0.027436343709083513	0.1967318255949794	0.015967672699188765	0.001140532352775605	0.018448475678004315	0.010875128700724544
44863	0.9997180015240217	0.0002761709105838702	0.4027587137387355	1.2454424412471245e-10	0.00020029073395861548	0.0011523995024637934	0.40140019606146293	0.30008429043548385	0.026873127992192488	0.1973785299663749	0.016948860896010273	0.0012590995872516482	0.018901817043522492	0.01081992078143069
44864	0.999713018620349	0.00027999528007909566	0.3912006734970115	5.610396610714651e-10	0.00019135378260900525	0.00114532857910085	0.3898570055967694	0.31034632920154687	0.026305604580919698	0.19781463286975762	0.01794866181781213	0.0013783267679117785	0.019346122501756782	0.010762531131771095
44865	0.9997106484418017	0.00028137713040342273	0.37976606638866595	2.158116386131721e-09	0.00018179590202261465	0.0011367938749928933	0.3784395043419719	0.3207157446296369	0.025725744659621616	0.19802580763370495	0.018963148577858094	0.0014970432722637324	0.019789278490117405	0.010699852970302227
44866	0.9997115064282798	0.000279748787723154	0.3684794128449781	6.929144973029951e-09	0.00017244968698040217	0.0011265327255494287	0.3671716925775963	0.3311787583851312	0.025126276266017215	0.19800437777125318	0.019990001050784193	0.001615037554881562	0.02023738470148662	0.010629079261858104
44867	0.9997159763771938	0.0002747323564322744	0.35736263704130344	1.8879356949960898e-08	0.0001645462375440417	0.0011146185466165994	0.35607419987012595	0.34171566770338724	0.024500492098067667	0.19774832667757752	0.02102890927044563	0.001733055914999311	0.020694764325118426	0.010546936138462897
44868	0.9997240598185297	0.0002662983894389064	0.3464156512118698	4.437497866395658e-08	0.00015963048075116236	0.0011014210202101725	0.34514500229385586	0.3523224598306896	0.023842817079678266	0.1972600290044501	0.02208068161343341	0.0018526465420031944	0.02116480165624702	0.010449491255287817
44869	0.9997352197200743	0.00025493604180843685	0.3356206366442456	9.138994067451538e-08	0.0001593312868597717	0.001087567811310335	0.3343639846978989	0.3630066669150663	0.02315086519859391	0.19654693159826875	0.023144507006540808	0.00197580051879278	0.0216506272586582	0.010333073615588209
44870	0.9997482821931457	0.00024176597978881837	0.32497153327388884	1.6734812880862753e-07	0.00016496528685771382	0.0010738919449467291	0.32372289156314793	0.3737551821968372	0.022428384839174142	0.19562512303871646	0.02421440495615759	0.0021044399857692137	0.022154944756418646	0.010195964738855777
44871	0.9997615149474098	0.00022847381260633637	0.31450527018886115	2.7620362584162625e-07	0.00017705278150783726	0.0010613040124576281	0.31325717835853756	0.3845002317996808	0.021687030481140405	0.19452292849486194	0.025277484912671802	0.0022399528967556514	0.02267913457055135	0.010039783454544298
44872	0.9997729759075251	0.00021696892497541871	0.3043044053818427	4.1611646100633456e-07	0.00019495289251476015	0.0010505674459888735	0.30304924599230076	0.3951190524379428	0.02094478912608759	0.19327892738471653	0.026316456368260667	0.002383018183913836	0.023222456084188645	0.009869435546029637
44873	0.9997810623512051	0.00020883804662112792	0.29446178706170906	5.789420350220467e-07	0.00021687213164970837	0.0010420495605556863	0.293193344709365	0.40547905435970527	0.020220949032365584	0.19193163271595975	0.02731634742803925	0.002533809981751967	0.023782030931482737	0.009691324229861716
