FLAI_time	date	location	total_cases	new_cases	total_deaths	new_deaths	population	people_vaccinated_per_hundred	people_fully_vaccinated_per_hundred	total_boosters_per_hundred	total_vaccinations_per_hundred
44225	2021-01-30	Slovenia	165887.0	1358.0	3490.0	22.0	2078723.0	2.67	1.32		3.99
44226	2021-01-31	Slovenia	166473.0	586.0	3503.0	13.0	2078723.0	2.67	1.32		3.99
44227	2021-02-01	Slovenia	166836.0	363.0	3522.0	19.0	2078723.0	2.67	1.32		3.99
44228	2021-02-02	Slovenia	168486.0	1650.0	3541.0	19.0	2078723.0	2.67	1.38		4.05
44229	2021-02-03	Slovenia	170101.0	1615.0	3564.0	23.0	2078723.0	2.68	1.6		4.28
44230	2021-02-04	Slovenia	171340.0	1239.0	3580.0	16.0	2078723.0	2.71	1.93		4.64
44231	2021-02-05	Slovenia	172299.0	959.0	3595.0	15.0	2078723.0	2.73	2.19		4.91
44232	2021-02-06	Slovenia	173201.0	902.0	3612.0	17.0	2078723.0	2.73	2.22		4.94
44233	2021-02-07	Slovenia	173702.0	501.0	3623.0	11.0	2078723.0	2.73	2.22		4.94
44234	2021-02-08	Slovenia	174000.0	298.0	3635.0	12.0	2078723.0	2.75	2.22		4.96
44235	2021-02-09	Slovenia	174364.0	364.0	3654.0	19.0	2078723.0	2.75	2.22		4.97
44236	2021-02-10	Slovenia	175795.0	1431.0	3667.0	13.0	2078723.0	2.87	2.25		5.12
44237	2021-02-11	Slovenia	177140.0	1345.0	3677.0	10.0	2078723.0	3.2	2.34		5.55
44238	2021-02-12	Slovenia	178133.0	993.0	3692.0	15.0	2078723.0	3.54	2.43		5.97
44239	2021-02-13	Slovenia	179148.0	1015.0	3705.0	13.0	2078723.0	3.57	2.44		6.01
44240	2021-02-14	Slovenia	179477.0	329.0	3717.0	12.0	2078723.0	3.57	2.44		6.01
44241	2021-02-15	Slovenia	179780.0	303.0	3728.0	11.0	2078723.0	3.58	2.44		6.01
44242	2021-02-16	Slovenia	180520.0	740.0	3733.0	5.0	2078723.0	3.63	2.44		6.07
44243	2021-02-17	Slovenia	181606.0	1086.0	3745.0	12.0	2078723.0	3.87	2.47		6.34
44244	2021-02-18	Slovenia	182484.0	878.0	3755.0	10.0	2078723.0	4.27	2.51		6.77
44245	2021-02-19	Slovenia	183396.0	912.0	3762.0	7.0	2078723.0	4.56	2.54		7.1
44246	2021-02-20	Slovenia	184352.0	956.0	3769.0	7.0	2078723.0	4.68	2.54		7.22
44247	2021-02-21	Slovenia	184767.0	415.0	3776.0	7.0	2078723.0	4.68	2.54		7.22
44248	2021-02-22	Slovenia	185014.0	247.0	3784.0	8.0	2078723.0	4.71	2.54		7.25
44249	2021-02-23	Slovenia	185916.0	902.0	3792.0	8.0	2078723.0	4.78	2.54		7.32
44250	2021-02-24	Slovenia	187005.0	1089.0	3802.0	10.0	2078723.0	5.11	2.55		7.66
44251	2021-02-25	Slovenia	187762.0	757.0	3809.0	7.0	2078723.0	5.63	2.56		8.19
44252	2021-02-26	Slovenia	188676.0	914.0	3823.0	14.0	2078723.0	5.98	2.59		8.56
44253	2021-02-27	Slovenia	189627.0	951.0	3836.0	13.0	2078723.0	6.02	2.59		8.61
44254	2021-02-28	Slovenia	190081.0	454.0	3836.0	0.0	2078723.0	6.02	2.59		8.61
44255	2021-03-01	Slovenia	190324.0	243.0	3854.0	18.0	2078723.0	6.08	2.59		8.66
44256	2021-03-02	Slovenia	191056.0	732.0	3863.0	9.0	2078723.0	6.18	2.59		8.77
44257	2021-03-03	Slovenia	192266.0	1210.0	3874.0	11.0	2078723.0	6.5	2.63		9.13
44258	2021-03-04	Slovenia	193285.0	1019.0	3878.0	4.0	2078723.0	6.82	2.86		9.68
44259	2021-03-05	Slovenia	194165.0	880.0	3882.0	4.0	2078723.0	7.04	3.13		10.18
44260	2021-03-06	Slovenia	195086.0	921.0	3888.0	6.0	2078723.0	7.11	3.16		10.27
44261	2021-03-07	Slovenia	195468.0	382.0	3891.0	3.0	2078723.0	7.11	3.16		10.27
44262	2021-03-08	Slovenia	195678.0	210.0	3897.0	6.0	2078723.0	7.18	3.18		10.36
44263	2021-03-09	Slovenia	196421.0	743.0	3904.0	7.0	2078723.0	7.36	3.21		10.56
44264	2021-03-10	Slovenia	197374.0	953.0	3908.0	4.0	2078723.0	7.59	3.44		11.03
44265	2021-03-11	Slovenia	198234.0	860.0	3918.0	10.0	2078723.0	7.89	3.83		11.71
44266	2021-03-12	Slovenia	199004.0	770.0	3926.0	8.0	2078723.0	8.3	4.08		12.37
44267	2021-03-13	Slovenia	199854.0	850.0	3929.0	3.0	2078723.0	8.61	4.18		12.79
44268	2021-03-14	Slovenia	200374.0	520.0	3934.0	5.0	2078723.0	8.61	4.18		12.79
44269	2021-03-15	Slovenia	200579.0	205.0	3938.0	4.0	2078723.0	8.67	4.2		12.87
44270	2021-03-16	Slovenia	201497.0	918.0	3941.0	3.0	2078723.0	8.68	4.24		12.92
44271	2021-03-17	Slovenia	202573.0	1076.0	3948.0	7.0	2078723.0	8.71	4.51		13.21
44272	2021-03-18	Slovenia	203544.0	971.0	3951.0	3.0	2078723.0	8.79	4.92		13.7
44273	2021-03-19	Slovenia	204482.0	938.0	3961.0	10.0	2078723.0	8.93	5.13		14.06
44274	2021-03-20	Slovenia	205509.0	1027.0	3967.0	6.0	2078723.0	9.12	5.14		14.27
44275	2021-03-21	Slovenia	206026.0	517.0	3972.0	5.0	2078723.0	9.13	5.14		14.27
44276	2021-03-22	Slovenia	206317.0	291.0	3976.0	4.0	2078723.0	9.18	5.14		14.32
44277	2021-03-23	Slovenia	207298.0	981.0	3985.0	9.0	2078723.0	9.37	5.16		14.53
44278	2021-03-24	Slovenia	208588.0	1290.0	3994.0	9.0	2078723.0	9.73	5.29		15.01
44279	2021-03-25	Slovenia	209753.0	1165.0	3998.0	4.0	2078723.0	10.3	5.41		15.71
44280	2021-03-26	Slovenia	210785.0	1032.0	4008.0	10.0	2078723.0	10.96	5.52		16.48
44281	2021-03-27	Slovenia	212040.0	1255.0	4011.0	3.0	2078723.0	11.29	5.55		16.84
44282	2021-03-28	Slovenia	212678.0	638.0	4018.0	7.0	2078723.0	11.35	5.55		16.9
44283	2021-03-29	Slovenia	212966.0	288.0	4024.0	6.0	2078723.0	11.41	5.55		16.95
44284	2021-03-30	Slovenia	214045.0	1079.0	4040.0	16.0	2078723.0	11.78	5.56		17.34
44285	2021-03-31	Slovenia	215602.0	1557.0	4047.0	7.0	2078723.0	12.43	5.63		18.05
44286	2021-04-01	Slovenia	216939.0	1337.0	4054.0	7.0	2078723.0	13.23	5.76		18.99
44287	2021-04-02	Slovenia	218114.0	1175.0	4063.0	9.0	2078723.0	13.72	5.86		19.58
44288	2021-04-03	Slovenia	219420.0	1306.0	4068.0	5.0	2078723.0	13.87	5.86		19.73
44289	2021-04-04	Slovenia	220141.0	721.0	4075.0	7.0	2078723.0	13.95	5.86		19.8
44290	2021-04-05	Slovenia	220425.0	284.0	4082.0	7.0	2078723.0	13.95	5.86		19.8
44291	2021-04-06	Slovenia	220698.0	273.0	4089.0	7.0	2078723.0	14.07	5.88		19.94
44292	2021-04-07	Slovenia	221890.0	1192.0	4092.0	3.0	2078723.0	14.36	5.88		20.24
44293	2021-04-08	Slovenia	223416.0	1526.0	4097.0	5.0	2078723.0	15.07	5.91		20.98
44294	2021-04-09	Slovenia	224699.0	1283.0	4100.0	3.0	2078723.0	15.96	5.99		21.95
44295	2021-04-10	Slovenia	225950.0	1251.0	4112.0	12.0	2078723.0	16.4	6.0		22.4
44296	2021-04-11	Slovenia	226499.0	549.0	4119.0	7.0	2078723.0	16.48	6.0		22.48
44297	2021-04-12	Slovenia	226786.0	287.0	4126.0	7.0	2078723.0	16.56	6.01		22.57
44298	2021-04-13	Slovenia	227836.0	1050.0	4130.0	4.0	2078723.0	16.71	6.05		22.75
44299	2021-04-14	Slovenia	229076.0	1240.0	4135.0	5.0	2078723.0	17.09	6.23		23.32
44300	2021-04-15	Slovenia	229967.0	891.0	4142.0	7.0	2078723.0	17.54	6.72		24.26
44301	2021-04-16	Slovenia	230826.0	859.0	4147.0	5.0	2078723.0	17.95	6.99		24.94
44302	2021-04-17	Slovenia	231593.0	767.0	4153.0	6.0	2078723.0	18.07	7.17		25.23
44303	2021-04-18	Slovenia	232071.0	478.0	4159.0	6.0	2078723.0	18.13	7.17		25.29
44304	2021-04-19	Slovenia	232311.0	240.0	4167.0	8.0	2078723.0	18.24	7.19		25.43
44305	2021-04-20	Slovenia	233031.0	720.0	4172.0	5.0	2078723.0	18.49	7.26		25.75
44306	2021-04-21	Slovenia	234067.0	1036.0	4176.0	4.0	2078723.0	18.87	7.7		26.56
44307	2021-04-22	Slovenia	234811.0	744.0	4187.0	11.0	2078723.0	19.26	8.27		27.52
44308	2021-04-23	Slovenia	235711.0	900.0	4195.0	8.0	2078723.0	19.78	8.6		28.37
44309	2021-04-24	Slovenia	236613.0	902.0	4203.0	8.0	2078723.0	19.9	8.62		28.52
44310	2021-04-25	Slovenia	237028.0	415.0	4208.0	5.0	2078723.0	19.93	8.62		28.55
44311	2021-04-26	Slovenia	237219.0	191.0	4214.0	6.0	2078723.0	19.95	8.62		28.57
44312	2021-04-27	Slovenia	238023.0	804.0	4221.0	7.0	2078723.0	19.97	8.62		28.59
44313	2021-04-28	Slovenia	238421.0	398.0	4236.0	15.0	2078723.0	20.13	8.86		28.97
44314	2021-04-29	Slovenia	239339.0	918.0	4243.0	7.0	2078723.0	20.42	9.5		29.91
44315	2021-04-30	Slovenia	240292.0	953.0	4250.0	7.0	2078723.0	20.72	10.22		30.93
44316	2021-05-01	Slovenia	241309.0	1017.0	4258.0	8.0	2078723.0	20.76	10.52		31.27
44317	2021-05-02	Slovenia	241672.0	363.0	4263.0	5.0	2078723.0	20.83	10.63		31.44
44318	2021-05-03	Slovenia	241883.0	211.0	4269.0	6.0	2078723.0	21.07	10.77		31.83
44319	2021-05-04	Slovenia	242777.0	894.0	4273.0	4.0	2078723.0	21.42	10.9		32.3
44320	2021-05-05	Slovenia	243719.0	942.0	4279.0	6.0	2078723.0	21.91	11.29		33.17
44321	2021-05-06	Slovenia	244556.0	837.0	4282.0	3.0	2078723.0	22.66	11.88		34.52
44322	2021-05-07	Slovenia	245159.0	603.0	4285.0	3.0	2078723.0	23.32	12.29		35.55
44323	2021-05-08	Slovenia	245793.0	634.0	4286.0	1.0	2078723.0	23.58	12.55		36.04
44324	2021-05-09	Slovenia	246082.0	289.0	4293.0	7.0	2078723.0	23.66	12.55		36.13
44325	2021-05-10	Slovenia	246231.0	149.0	4299.0	6.0	2078723.0	23.78	12.62		36.27
44326	2021-05-11	Slovenia	246725.0	494.0	4302.0	3.0	2078723.0	24.17	12.72		36.76
44327	2021-05-12	Slovenia	247449.0	724.0	4304.0	2.0	2078723.0	24.97	13.01		37.77
44328	2021-05-13	Slovenia	248046.0	597.0	4308.0	4.0	2078723.0	25.91	13.48		39.13
44329	2021-05-14	Slovenia	248520.0	474.0	4314.0	6.0	2078723.0	26.75	13.9		40.28
44330	2021-05-15	Slovenia	249014.0	494.0	4320.0	6.0	2078723.0	27.09	14.11		40.7
44331	2021-05-16	Slovenia	249310.0	296.0	4324.0	4.0	2078723.0	27.1	14.25		40.86
44332	2021-05-17	Slovenia	249424.0	114.0	4327.0	3.0	2078723.0	27.27	14.49		41.24
44333	2021-05-18	Slovenia	249921.0	497.0	4333.0	6.0	2078723.0	27.77	14.67		41.83
44334	2021-05-19	Slovenia	250453.0	532.0	4338.0	5.0	2078723.0	28.53	15.06		42.93
44335	2021-05-20	Slovenia	250811.0	358.0	4345.0	7.0	2078723.0	29.67	15.4		44.37
44336	2021-05-21	Slovenia	251148.0	337.0	4348.0	3.0	2078723.0	30.4	16.02		45.63
44337	2021-05-22	Slovenia	251531.0	383.0	4349.0	1.0	2078723.0	30.56	16.38		46.16
44338	2021-05-23	Slovenia	251690.0	159.0	4353.0	4.0	2078723.0	30.62	16.47		46.31
44339	2021-05-24	Slovenia	251773.0	83.0	4355.0	2.0	2078723.0	30.68	16.73		46.61
44340	2021-05-25	Slovenia	252098.0	325.0	4358.0	3.0	2078723.0	30.86	17.07		47.07
44341	2021-05-26	Slovenia	252486.0	388.0	4363.0	5.0	2078723.0	31.21	17.8		48.1
44342	2021-05-27	Slovenia	252848.0	362.0	4366.0	3.0	2078723.0	31.66	18.79		49.49
44343	2021-05-28	Slovenia	253140.0	292.0	4370.0	4.0	2078723.0	32.07	19.47		50.53
44344	2021-05-29	Slovenia	253493.0	353.0	4372.0	2.0	2078723.0	32.26	19.8		51.03
44345	2021-05-30	Slovenia	253631.0	138.0	4374.0	2.0	2078723.0	32.26	19.8		51.03
44346	2021-05-31	Slovenia	253722.0	91.0	4375.0	1.0	2078723.0	32.4	20.0		51.35
44347	2021-06-01	Slovenia	254045.0	323.0	4376.0	1.0	2078723.0	32.63	20.57		52.07
44348	2021-06-02	Slovenia	254419.0	374.0	4380.0	4.0	2078723.0	33.4	21.27		53.48
44349	2021-06-03	Slovenia	254692.0	273.0	4383.0	3.0	2078723.0	34.28	22.23		55.23
44350	2021-06-04	Slovenia	254973.0	281.0	4385.0	2.0	2078723.0	34.82	23.25		56.59
