time	x_wt	x_ALPHA	x_BA.1	x_BA.1.1	x_BA.2	x_BA.2.12.1	x_BA.2.75	x_BA.2.75.2	x_BA.4	x_BA.4.6	x_BA.5	x_BA.5.9	x_BETA	x_BF.7	x_BJ.1	x_BM.1.1	x_BN.1	x_BQ.1	x_BQ.1.1	x_CH.1	x_CH.1.1	x_DELTA	x_EPSILON	x_GAMMA	x_IOTA	x_MU	x_OMICRON	x_XBB	x_XBB.1.5	R_wt	R_vac	R_boost	R_biv	R_alpha	R_delta	R_omi	R_ba1	R_ba2	R_ba45	R_bq1	R_xbb	tot_cases	vac	boost	bivalent	tot_cases_rate	vac_rate	boost_rate	bivalent_rate	C_VAC_ALPHA	C_VAC_DELTA	C_VAC_OMICRON	C_VAC_WT	C_VAC0_DELTA	C_VAC0_OMICRON	C_BOOST_ALPHA	C_BOOST_BA.1	C_BOOST_BA.2	C_BOOST_BA.2.75	C_BOOST_BA.2.75.2	C_BOOST_BA.4.6	C_BOOST_BA.4/5	C_BOOST_BA.5.9	C_BOOST_BF.7	C_BOOST_BJ.1	C_BOOST_BM.1.1	C_BOOST_BN.1	C_BOOST_BQ.1	C_BOOST_BQ.1.1	C_BOOST_CH.1	C_BOOST_DELTA	C_BOOST_OMICRON	C_BOOST_WT	C_BOOST_XBB	C_BOOST_XBB.1.5	C_BIVALENT_BA.2	C_BIVALENT_BA.2.75.2	C_BIVALENT_BA.4.6	C_BIVALENT_BA.4/5	C_BIVALENT_BF.7	C_BIVALENT_BQ.1	C_BIVALENT_BQ.1.1	C_BIVALENT_CH.1	C_BIVALENT_XBB	C_BIVALENT_XBB.1.5	C_RECOV_ALPHA_ALPHA	C_RECOV_ALPHA_DELTA	C_RECOV_ALPHA_OMICRON	C_RECOV_ALPHA_WT	C_RECOV_DELTA_ALPHA	C_RECOV_DELTA_DELTA	C_RECOV_DELTA_OMICRON	C_RECOV_DELTA_WT	C_RECOV_OMI_ALPHA	C_RECOV_OMI_BA.1	C_RECOV_OMI_DELTA	C_RECOV_OMI_WT	C_RECOV_BA1_ALPHA	C_RECOV_BA1_BA.1	C_RECOV_BA1_BA.2	C_RECOV_BA1_BA.2.75	C_RECOV_BA1_BA.2.75.2	C_RECOV_BA1_BA.4.6	C_RECOV_BA1_BA.4/5	C_RECOV_BA1_BF.7	C_RECOV_BA1_BJ.1	C_RECOV_BA1_BM.1.1	C_RECOV_BA1_BN.1	C_RECOV_BA1_BQ.1	C_RECOV_BA1_BQ.1.1	C_RECOV_BA1_CH.1	C_RECOV_BA1_DELTA	C_RECOV_BA1_XBB	C_RECOV_BA1_XBB.1.5	C_RECOV_BA2_BA.1	C_RECOV_BA2_BA.2	C_RECOV_BA2_BA.2.75	C_RECOV_BA2_BA.2.75.2	C_RECOV_BA2_BA.4.6	C_RECOV_BA2_BA.4/5	C_RECOV_BA2_BF.7	C_RECOV_BA2_BJ.1	C_RECOV_BA2_BM.1.1	C_RECOV_BA2_BN.1	C_RECOV_BA2_BQ.1	C_RECOV_BA2_BQ.1.1	C_RECOV_BA2_CH.1	C_RECOV_BA2_XBB	C_RECOV_BA2_XBB.1.5	C_RECOV_BA45_BA.1	C_RECOV_BA45_BA.2	C_RECOV_BA45_BA.2.75	C_RECOV_BA45_BA.2.75.2	C_RECOV_BA45_BA.4.6	C_RECOV_BA45_BA.4/5	C_RECOV_BA45_BA.5.9	C_RECOV_BA45_BF.7	C_RECOV_BA45_BJ.1	C_RECOV_BA45_BM.1.1	C_RECOV_BA45_BN.1	C_RECOV_BA45_BQ.1	C_RECOV_BA45_BQ.1.1	C_RECOV_BA45_CH.1	C_RECOV_BA45_XBB	C_RECOV_BA45_XBB.1.5	C_RECOV_BQ1_BA.4/5	C_RECOV_BQ1_BQ.1	C_RECOV_BQ1_CH.1	C_RECOV_BQ1_XBB	C_RECOV_XBB_XBB
43951	0.9926196107220394	0.00324870604333531	3.599059998347035e-16	0.0	3.772926598815991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003980252730428001	9.734233485874139e-06	9.670331599025318e-06	0.00012825301251327201	0.0	0.0	0.0	0.0	0.0021178943486960195	0.0	0.0	0.0	7.237262055403234e-07	1.2478639425085001e-07	8.815760269006125e-08	5.123610601530886e-11	8.810636658404595e-08	0.0	0.0	0.0	0.002527715923276671	0.0	0.0	0.0	0.0002772364996423955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.237262055403234e-07	5.139410530020731e-07	5.093104314386662e-08	6.198327040664826e-07	8.457102389363536e-08	1.2478639425085001e-07	1.338705619405493e-08	8.84706212111236e-08	5.939999138367898e-09	8.815760269006125e-08	7.582514472179191e-09	3.82971461806421e-09	1.6054914032153161e-12	5.123610601530886e-11	3.015089291297647e-11	1.7862949933416575e-11	2.284178732072059e-12	5.786981918622091e-12	1.2846204758076076e-11	5.558962921387425e-12	7.221023066698882e-12	2.1949825685587513e-12	6.9682835249606135e-12	2.1117417842132046e-12	1.6967017932507218e-12	1.5454876535652148e-12	2.072179305812568e-12	1.387204115667655e-12	1.387204115667655e-12	5.37743912372446e-08	8.810636658404595e-08	5.770276353894507e-08	1.0884722351684497e-08	4.1569743546792896e-08	6.443861474645653e-08	3.163070528102753e-08	3.654057648591251e-08	1.1278568108284948e-08	1.9132833985085818e-08	2.4067619063987607e-08	1.8477527037048086e-08	6.952655310005664e-09	6.512930521472873e-09	5.409454917124417e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43952	0.9915319439765685	0.003647143021407699	8.54394194897157e-15	0.0	1.8634758486843781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004688510486852956	9.766902161452039e-06	8.924586605638762e-06	0.00011184755054648003	0.0	0.0	0.0	0.0	0.0021462073549216544	0.0	0.0	0.0	7.701298558680219e-07	1.7623672402366922e-07	8.820486935027982e-08	5.099173302265241e-11	8.815387761725717e-08	0.0	0.0	0.0	0.0025639433456402932	0.0	0.0	0.0	0.0002674887419692001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.701298558680219e-07	5.475668408077046e-07	5.443813479970455e-08	6.599611379937351e-07	1.1956145887669833e-07	1.7623672402366922e-07	1.894764120069656e-08	1.250639501746148e-07	5.880431125330807e-09	8.820486935027982e-08	7.50805888975263e-09	3.790281114708345e-09	1.5828965534104655e-12	5.099173302265241e-11	2.988736308889244e-11	1.7665715735077913e-11	2.2523209140839785e-12	5.710044577031035e-12	1.2692325655436674e-11	5.484820937573254e-12	7.126949787480465e-12	2.1643323431670484e-12	6.8771746511358585e-12	2.082221196174997e-12	1.6728520964395138e-12	1.5237200074446547e-12	2.0431965135798976e-12	1.367624976301907e-12	1.367624976301907e-12	5.3563538034971536e-08	8.815387761725717e-08	5.7505682761313825e-08	1.0782429932738197e-08	4.1341681792899774e-08	6.427455304012929e-08	3.1417013451303704e-08	3.631661477197319e-08	1.1173139605604198e-08	1.897310989559791e-08	2.3881821220380395e-08	1.8321732299255762e-08	6.8838370612028925e-09	6.4481002883201955e-09	5.354849147695785e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43953	0.990554270647252	0.0039861525848487464	1.4708914946428031e-13	0.0	8.038077220597724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005346839388920433	1.0108866934233732e-05	7.967206933591224e-06	9.385749724177307e-05	0.0	0.0	0.0	0.0	0.0021736229556812586	0.0	0.0	0.0	8.159883400631706e-07	2.407000888146508e-07	8.814823300632208e-08	5.0746169988010856e-11	8.809748683633409e-08	0.0	0.0	0.0	0.0026002717289509074	0.0	0.0	0.0	0.0002570866523885045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.159883400631706e-07	5.8066869641314e-07	5.785866473735503e-08	6.995423103998611e-07	1.6334648855716473e-07	2.407000888146508e-07	2.588996105733513e-08	1.7086042232513252e-07	5.812725373723316e-09	8.814823300632208e-08	7.423221300880415e-09	3.745597707157444e-09	1.5606130380164867e-12	5.0746169988010856e-11	2.9624658844801e-11	1.7470008061082642e-11	2.2208940697607828e-12	5.634048274663948e-12	1.2539925281820456e-11	5.411592066944668e-12	7.033977126256914e-12	2.13409776618395e-12	6.787140252981472e-12	2.053101846276881e-12	1.6493302203110864e-12	1.5022527805804017e-12	2.014608073905161e-12	1.3483171978724283e-12	1.3483171978724283e-12	5.328281805808078e-08	8.809748683633409e-08	5.723424111511395e-08	1.0665250354892088e-08	4.105844481514682e-08	6.402873502816771e-08	3.1160779484315105e-08	3.604380564472383e-08	1.105228820227235e-08	1.8787347913748392e-08	2.366340147117159e-08	1.8140779511744636e-08	6.805494074067552e-09	6.3743463526058465e-09	5.292828958912075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43954	0.9897148106376399	0.004256857182708066	1.8788089003666586e-12	0.0	2.98401845873032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005935189297354478	1.0514809717974819e-05	6.82891152010922e-06	7.55007573346932e-05	0.0	0.0	0.0	0.0	0.0022010437273740284	0.0	0.0	0.0	8.627602251412488e-07	2.901146920174586e-07	8.80228679924814e-08	5.049943473072756e-11	8.797236855775066e-08	0.0	0.0	0.0	0.002632842448707314	0.0	0.0	0.0	0.0002473752351189561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.627602251412488e-07	6.143586349809747e-07	6.132132272556804e-08	7.398702565477921e-07	1.966170152623703e-07	2.901146920174586e-07	3.108330440349368e-08	2.0568904389056153e-07	5.740054935721564e-09	8.80228679924814e-08	7.33202753266306e-09	3.697726282859849e-09	1.538636810279995e-12	5.049943473072756e-11	2.93628041853638e-11	1.727582990695826e-11	2.189892818288942e-12	5.558983846655068e-12	1.2388998478772352e-11	5.339267248229723e-12	6.942095663229117e-12	2.10427361998647e-12	6.698170907993979e-12	2.0243786724645286e-12	1.6261319263095034e-12	1.4810820545543734e-12	1.9864089997860426e-12	1.3292772087645864e-12	1.3292772087645864e-12	5.2956373097766e-08	8.797236855775066e-08	5.691398714768181e-08	1.0538893929463692e-08	4.073952693235349e-08	6.372902710186306e-08	3.0877380225862435e-08	3.5739599010598866e-08	1.0921922208419896e-08	1.858528450585678e-08	2.34243876196368e-08	1.7944094365818606e-08	6.721327388031227e-09	6.295141344173602e-09	5.2262904657459586e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43955	0.9890220261262556	0.004464376670354869	1.8200150618423088e-11	0.0	9.388185305994268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006438911898721016	1.0873773481460214e-05	5.572687936402543e-06	5.814494319749338e-05	0.0	0.0	0.0	0.0	0.002225047544030293	0.0	0.0	0.0	8.959274765399274e-07	3.295780640091805e-07	8.785877463984369e-08	5.025155624176466e-11	8.780852308360193e-08	0.0	0.0	0.0	0.0026624960606207075	0.0	0.0	0.0	0.00024172330024824443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.959274765399274e-07	6.375774446283131e-07	6.355603924248552e-08	7.680674724976571e-07	2.22915513901572e-07	3.295780640091805e-07	3.511357765138121e-08	2.3324669370439768e-07	5.665103087774554e-09	8.785877463984369e-08	7.2378829772791104e-09	3.6484098132283565e-09	1.5169648127811788e-12	5.025155624176466e-11	2.910183149263238e-11	1.7083190508733962e-11	2.1593131438163704e-12	5.484845109045518e-12	1.2239545243680048e-11	5.267840309959616e-12	6.851299495572277e-12	2.074856003871044e-12	6.610260620534242e-12	1.9960478844140898e-12	1.6032540170702379e-12	1.4602048659270286e-12	1.9585955543524245e-12	1.3105023007931865e-12	1.3105023007931865e-12	5.260474370624678e-08	8.780852308360193e-08	5.656666551773096e-08	1.0408193615142402e-08	4.040149511237298e-08	6.339915910515466e-08	3.0579868681290534e-08	3.541881625165458e-08	1.078704248362229e-08	1.8375170791147515e-08	2.3174979723733343e-08	1.7739663841855138e-08	6.634467322386952e-09	6.213422170423617e-09	5.157682525679419e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43956	0.9884681511388639	0.004624530074793935	1.3654889756367513e-10	0.0	2.462937453904464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006848790494607166	1.1151299621520014e-05	4.289492638446611e-06	4.3062733551668744e-05	0.0	0.0	0.0	0.0	0.0022463829182339285	0.0	0.0	0.0	9.188120784939429e-07	3.600188168053766e-07	8.767014774510843e-08	5.0002667325828256e-11	8.762014507778261e-08	0.0	0.0	0.0	0.0026930155407011783	0.0	0.0	0.0	0.0002394461935079722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.188120784939429e-07	6.528869033825764e-07	6.4867779688056e-08	7.870975757845615e-07	2.4290720820094393e-07	3.600188168053766e-07	3.809720829196172e-08	2.542254984724369e-07	5.589139315843733e-09	8.767014774510843e-08	7.142399508278322e-09	3.5984723921402235e-09	1.4956030684771578e-12	5.0002667325828256e-11	2.8841856459151847e-11	1.6892162138951515e-11	2.1291636325899733e-12	5.4116542107340925e-12	1.209161682867888e-11	5.197332498360549e-12	6.761616514138183e-12	2.045853166299739e-12	6.523436261508202e-12	1.968117415619442e-12	1.5807028591770315e-12	1.4396270117257203e-12	1.931175521487896e-12	1.2919976754678583e-12	1.2919976754678583e-12	5.223768650463859e-08	8.762014507778261e-08	5.620260112277104e-08	1.0275438930975343e-08	4.0052223298711e-08	6.30503902379153e-08	3.027444733011776e-08	3.50885015232997e-08	1.065001831031025e-08	1.8160922107786327e-08	2.2920021337402184e-08	1.7531277522991486e-08	6.546395283858594e-09	6.130578534252844e-09	5.088163532117375e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43957	0.988032872937776	0.004759138944054299	8.096862508397196e-10	0.0	5.297143075448498e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007162408176223276	1.1353121808103466e-05	3.0831828094203483e-06	3.113753049973414e-05	0.0	0.0	0.0	0.0	0.0022683502196295144	0.0	0.0	0.0	9.659808553566323e-07	4.133798279175612e-07	8.747411642036067e-08	4.975375983398917e-11	8.742436266052667e-08	0.0	0.0	0.0	0.0027260625769510854	0.0	0.0	0.0	0.00023545782984883966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.659808553566323e-07	6.866373189802857e-07	6.829049391602337e-08	8.276310852699638e-07	2.785554840078987e-07	4.133798279175612e-07	4.359218041894365e-08	2.915706704417134e-07	5.513674782616278e-09	8.747411642036067e-08	7.047496234468816e-09	3.54889476083326e-09	1.4746326253971283e-12	4.975375983398917e-11	2.8583688957037124e-11	1.6703343020877585e-11	2.0995570583043246e-12	5.339668249125882e-12	1.1945691444091551e-11	5.1279923773792295e-12	6.6733551531897314e-12	2.0173737904173744e-12	6.43799749679456e-12	1.9406921106364016e-12	1.5585638463536947e-12	1.4194266668397383e-12	1.9042519141362654e-12	1.2738338736260563e-12	1.2738338736260563e-12	5.186690395017508e-08	8.742436266052667e-08	5.583418705686932e-08	1.0143356790885748e-08	3.970113482602119e-08	6.269625190498286e-08	2.9968526439311854e-08	3.475707766672997e-08	1.0513671747719999e-08	1.7947207079812366e-08	2.2665292163388756e-08	1.732345365438482e-08	6.458874826533599e-09	6.04826473309541e-09	5.019112253258361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43958	0.9876867930830286	0.004891833956658433	3.869308118456002e-09	0.0	9.176066463137421e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007385166665272609	1.1503200731821457e-05	2.0471377999652667e-06	2.2651169593842215e-05	0.0	0.0	0.0	0.0	0.0022924462468374074	0.0	0.0	0.0	1.0101119042066117e-06	4.957909347808459e-07	8.727084874702072e-08	4.951052228298561e-11	8.722133822473773e-08	0.0	0.0	0.0	0.002758029508451457	0.0	0.0	0.0	0.00023031358517475433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0101119042066117e-06	7.179635625282121e-07	7.141016750997039e-08	8.654046991275707e-07	3.340068773262949e-07	4.957909347808459e-07	5.225053460689648e-08	3.496210313019707e-07	5.438719561656308e-09	8.727084874702072e-08	6.953187456441462e-09	3.4996824070429818e-09	1.4545443080192869e-12	4.951052228298561e-11	2.833193644599611e-11	1.6520208524413085e-11	2.0711753079529766e-12	5.270428304255505e-12	1.1804582249291996e-11	5.061310756615709e-12	6.5883572644894466e-12	1.9900751665478075e-12	6.355735014435159e-12	1.9144061676817654e-12	1.537354013279497e-12	1.4000773204298034e-12	1.8784479083973255e-12	1.25643829889461e-12	1.25643829889461e-12	5.1492565247107595e-08	8.722133822473773e-08	5.546159744564214e-08	1.0011970602404246e-08	3.9348370321833955e-08	6.233692185306693e-08	2.9662211076998242e-08	3.442466838670533e-08	1.0378027479127183e-08	1.7734079477799828e-08	2.2410866264689632e-08	1.7116243382500717e-08	6.371917998752438e-09	5.966491720507068e-09	4.950537071583242e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43959	0.9873954764753538	0.0050447520187811715	1.5182916003774707e-08	0.0	1.2568664610734467e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075296100057629664	1.1629420871790498e-05	1.241070197323222e-06	1.7275700430318102e-05	0.0	0.0	0.0	0.0	0.0023154677322839144	0.0	0.0	0.0	1.0573306328607735e-06	5.916261328312007e-07	8.706504840365352e-08	4.9306868157328994e-11	8.70157415354962e-08	0.0	0.0	0.0	0.002786345674175643	0.0	0.0	0.0	0.00022240232853530575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0573306328607735e-06	7.515378229602701e-07	7.476616613332307e-08	9.058547300967347e-07	3.984489075403621e-07	5.916261328312007e-07	6.230184034435071e-08	4.1708757598540735e-07	5.364680194180688e-09	8.706504840365352e-08	6.859990687761819e-09	3.4510983298383987e-09	1.4382916490471857e-12	4.9306868157328994e-11	2.811403200145286e-11	1.6363527957123112e-11	2.0481206039016267e-12	5.213192468248721e-12	1.1685136962551803e-11	5.006244588012376e-12	6.517681030685757e-12	1.967911675904766e-12	6.287400996862979e-12	1.8930751599746534e-12	1.5201845091713281e-12	1.384428251968639e-12	1.8575128194661434e-12	1.2423830519294813e-12	1.2423830519294813e-12	5.1117890223977355e-08	8.70157415354962e-08	5.5088240407864536e-08	9.882013696885708e-09	3.899652072645905e-08	6.197611564981798e-08	2.935753126156075e-08	3.4093586141307484e-08	1.024384480463117e-08	1.7522806487767822e-08	2.215831917984026e-08	1.691087229184742e-08	6.28599652178725e-09	5.8857017101985726e-09	4.882805943623433e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43960	0.9871241671873549	0.005236011114166202	4.979445847098613e-08	0.0	1.3352746901015967e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007613062699220904	1.1754351642518602e-05	6.783836645428294e-07	1.4276456139669586e-05	0.0	0.0	0.0	0.0	0.002335153012701371	0.0	0.0	0.0	1.095179039969306e-06	6.898385838487344e-07	8.685733604599308e-08	4.931211794674032e-11	8.680802392804634e-08	0.0	0.0	0.0	0.002814653466779457	0.0	0.0	0.0	0.00021438173782851831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.095179039969306e-06	7.778648117832404e-07	7.726632111294803e-08	9.379279526911569e-07	4.6425724747726704e-07	6.898385838487344e-07	7.250418229227208e-08	4.860078771296292e-07	5.291601313605313e-09	8.685733604599308e-08	6.7679641860677895e-09	3.403170408632885e-09	1.4406359745759158e-12	4.931211794674032e-11	2.8066901972212888e-11	1.6337018698584878e-11	2.050894814702676e-12	5.214223823121199e-12	1.1671512924409023e-11	5.007552611043321e-12	6.5165808538463714e-12	1.9706463727172713e-12	6.286721528090236e-12	1.895768464374222e-12	1.5226043615216205e-12	1.38671977066626e-12	1.8601849055183467e-12	1.2445231999058438e-12	1.2445231999058438e-12	5.0743229693650246e-08	8.680802392804634e-08	5.4714484748686676e-08	9.75354645231321e-09	3.864586710118479e-08	6.161422777260573e-08	2.905469880464399e-08	3.376407801076466e-08	1.0111186701507282e-08	1.731350652587083e-08	2.1907806196984173e-08	1.6707453975806937e-08	6.201146165212105e-09	5.805927889988602e-09	4.815945748435221e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43961	0.9868423816397718	0.005478103044902469	1.3878335516252196e-07	0.0	1.0782227799817165e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007654350540102243	1.1890132269080801e-05	3.297922539099369e-07	1.2806066267104768e-05	0.0	0.0	0.0	0.0	0.00235474665546915	0.0	0.0	0.0	1.139458152405015e-06	7.731794855870442e-07	8.664847373587638e-08	5.0196621843014045e-11	8.659827711403336e-08	0.0	0.0	0.0	0.002841596250505279	0.0	0.0	0.0	0.0002087538017979309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139458152405015e-06	8.090005473860474e-07	8.030264087487768e-08	9.75650206988029e-07	5.195786121712403e-07	7.731794855870442e-07	8.09413068129757e-08	5.439978389749921e-07	5.2195393292666635e-09	8.664847373587638e-08	6.6771811364837206e-09	3.355934187057948e-09	1.519984968572e-12	5.0196621843014045e-11	2.8732531358188962e-11	1.6851188303521004e-11	2.1606217904040182e-12	5.4565991970705014e-12	1.2096785193217422e-11	5.242357550547784e-12	6.803721808966431e-12	2.076479451619415e-12	6.5663123700516306e-12	1.99794125296618e-12	1.606138240958282e-12	1.4632978732841657e-12	1.9606090400045453e-12	1.3137233181177148e-12	1.3137233181177148e-12	5.036868950699717e-08	8.659827711403336e-08	5.434043994775957e-08	9.626571721735504e-09	3.829649283050688e-08	6.125136959524502e-08	2.8753769705082567e-08	3.343621418008857e-08	9.980056615403255e-09	1.7106199592445146e-08	2.1659360872005935e-08	1.650600677299171e-08	6.1173655000503945e-09	5.727168554876616e-09	4.749954286868278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
